Price,RAM_Expandable,RAM,RAM_TYPE(DDR),Display_type,Processor_Tier,Processor_Speed(Ghz),Display_Tier,GPU_Tier,SSD(GB),HDD(GB),Brand_Acer,Brand_Apple,Brand_Dell,Brand_HP,Brand_Lenovo,Brand_MSI,Brand_Other,Brand_Samsung,Processor_Apple,Processor_Intel,GPU_Apple,GPU_Intel,GPU_NVIDIA
106228.5,1,8,4,0,0.0,1.5,2,1,256,0,True,False,False,False,False,False,False,False,False,True,False,True,False
173803.0,0,8,4,1,1.0,3.0,1,2,512,0,False,False,True,False,False,False,False,False,False,False,False,False,False
93026.5,1,4,4,1,0.0,2.5,1,1,256,0,False,False,True,False,False,False,False,False,False,False,False,False,False
83965.0,1,4,4,1,0.0,2.5,1,1,0,1024,False,False,False,False,True,False,False,False,False,False,False,False,False
64368.5,0,4,3,1,0.0,1.5,2,1,0,1024,False,False,False,False,False,False,False,False,False,False,False,True,False
150465.0,1,8,4,1,1.0,2.0,2,2,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
143465.0,1,16,4,0,1.0,3.5,2,2,512,0,True,False,False,False,False,False,False,False,False,True,False,True,False
244965.0,0,8,4,1,1.0,2.5,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
106228.5,0,8,4,0,0.0,1.5,2,1,256,0,True,False,False,False,False,False,False,False,False,True,False,True,False
220465.0,0,8,4,1,1.0,2.5,2,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
192465.0,1,16,4,0,1.0,3.5,2,3,512,0,True,False,False,False,False,False,False,False,False,True,False,False,True
174996.5,1,8,4,1,1.0,2.5,2,2,0,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
160965.0,1,8,4,1,1.0,2.0,2,2,0,1024,False,False,True,False,False,False,False,False,False,False,False,False,False
98665.0,0,8,3,1,0.0,2.5,2,3,0,1024,False,False,False,False,True,False,False,False,False,False,False,False,False
103239.5,1,4,4,1,0.0,2.5,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
109515.0,0,4,4,1,0.0,2.5,1,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
209965.0,1,8,4,0,1.0,1.5,1,2,512,0,True,False,False,False,False,False,False,False,False,True,False,True,False
86135.0,1,4,4,1,0.0,2.5,2,1,0,1024,True,False,False,False,False,False,False,False,False,True,False,True,False
160996.5,1,8,4,1,1.0,1.5,2,2,0,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
367465.0,0,8,3,1,1.0,1.5,1,1,256,0,False,True,False,False,False,False,False,False,False,True,False,True,False
153965.0,0,4,4,1,0.0,4.0,1,1,256,0,False,False,True,False,False,False,False,False,False,True,False,True,False
66115.0,0,4,4,1,0.0,2.0,2,1,0,1024,False,False,False,False,True,False,False,False,False,False,False,False,False
136465.0,0,8,4,0,0.0,1.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
157465.0,0,8,4,1,0.0,2.0,1,1,256,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
185465.0,0,8,4,1,2.0,2.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
174996.5,1,8,4,1,1.0,4.0,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
288715.0,0,16,4,1,2.0,2.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
223965.0,0,8,4,1,1.0,2.5,1,2,0,1024,False,False,True,False,False,False,False,False,False,True,False,False,True
262465.0,0,16,4,1,2.0,2.5,3,3,256,1024,False,False,False,False,False,True,False,False,False,True,False,False,True
159390.0,0,4,4,1,1.0,2.5,2,2,0,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
103750.5,1,4,4,1,0.0,2.5,1,1,256,0,False,False,True,False,False,False,False,False,False,True,False,True,False
157115.0,0,8,4,1,0.0,1.0,2,1,0,1024,False,False,True,False,False,False,False,False,False,True,False,True,False
78715.0,0,4,4,1,0.0,2.5,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
69965.0,0,4,3,1,0.0,1.0,2,1,0,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
95389.0,1,4,4,1,0.0,3.0,2,1,0,1024,False,False,True,False,False,False,False,False,False,False,False,False,False
202965.0,0,8,4,1,1.0,1.0,1,1,128,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
150465.0,0,8,3,1,1.0,1.0,1,1,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
162060.5,1,8,4,1,1.0,1.5,1,1,0,1024,False,False,True,False,False,False,False,False,False,True,False,True,False
160965.0,0,8,4,1,0.0,3.0,2,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
174996.5,1,8,4,1,2.0,3.0,2,3,0,1024,False,False,False,False,False,False,False,False,False,True,False,False,True
138246.5,0,8,4,1,0.0,1.0,1,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
389165.0,0,8,3,1,1.0,1.5,1,1,256,0,False,True,False,False,False,False,False,False,False,True,False,True,False
166225.5,1,8,4,1,1.0,2.5,1,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
111058.5,0,4,4,1,0.0,1.0,1,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
111965.0,1,4,4,1,0.0,2.0,2,2,0,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
144868.5,1,8,4,1,0.0,4.0,1,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
139965.0,0,16,5,0,1.0,4.5,2,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
213496.5,1,8,4,1,1.0,2.0,1,1,256,0,False,False,True,False,False,False,False,False,False,True,False,True,False
255465.0,0,8,4,0,1.0,4.5,2,3,512,0,False,False,True,False,False,False,False,False,False,True,False,False,True
328965.0,0,16,4,1,2.0,2.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
307965.0,1,16,4,1,1.0,2.5,2,3,128,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
125965.0,0,8,4,1,0.0,1.0,1,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
152274.5,0,8,4,1,1.0,4.0,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
314965.0,1,8,4,1,2.0,2.0,2,3,128,1024,False,False,False,False,False,False,False,False,False,True,False,False,True
346465.0,1,8,4,1,1.0,2.5,2,3,128,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
255465.0,0,16,4,0,2.0,3.0,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
174965.0,0,4,4,1,0.0,1.0,1,1,128,0,False,False,False,False,False,False,True,False,False,True,False,True,False
143465.0,0,8,4,0,1.0,2.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
115465.0,0,4,4,1,0.0,2.5,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
127750.0,0,4,4,1,0.0,1.0,1,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
300125.0,0,8,4,1,2.0,2.5,2,3,512,1024,False,False,True,False,False,False,False,False,False,True,False,False,True
164465.0,0,8,4,1,1.0,1.5,2,2,0,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
276465.0,0,8,4,1,1.0,2.0,2,3,256,1024,False,False,False,False,False,False,False,False,False,False,False,False,True
154588.0,1,4,4,1,1.0,1.0,2,1,0,1024,True,False,False,False,False,False,False,False,False,True,False,True,False
205905.0,0,8,4,1,1.0,1.5,1,1,256,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
136496.5,1,8,4,0,0.0,4.0,2,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
251965.0,0,8,4,1,1.0,2.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
171573.5,1,8,4,1,1.0,1.0,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
202996.5,1,8,4,1,1.0,1.5,2,2,0,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
123315.5,1,4,4,1,0.0,2.0,2,1,0,1024,False,False,True,False,False,False,False,False,False,True,False,True,False
174930.0,0,8,4,1,1.0,3.0,2,3,512,0,False,False,False,False,False,True,False,False,False,False,False,False,False
126189.0,0,4,4,1,0.0,2.0,2,2,0,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
68215.0,1,4,4,1,0.0,2.0,2,1,0,1024,True,False,False,False,False,False,False,False,False,False,False,False,False
157465.0,1,8,4,1,0.0,2.5,1,1,128,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
276500.0,1,8,4,1,2.0,2.0,1,2,256,0,False,False,True,False,False,False,False,False,False,True,False,False,False
108465.0,0,16,4,0,1.0,3.0,1,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
262465.0,1,16,5,0,2.0,4.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
286650.0,1,8,4,1,2.0,2.5,2,3,256,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
108325.0,0,4,4,1,0.0,2.0,1,2,0,1024,False,False,False,True,False,False,False,False,False,False,False,False,False
265300.0,1,16,4,1,1.0,3.0,2,3,512,0,True,False,False,False,False,False,False,False,False,False,False,False,True
150150.0,1,8,4,1,1.0,2.5,2,2,0,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
252084.0,0,16,4,0,1.0,3.0,2,3,512,1024,True,False,False,False,False,False,False,False,False,False,False,False,True
300100.5,0,4,4,1,0.0,1.0,1,1,128,0,False,False,False,True,False,False,False,False,False,True,False,True,False
202965.0,1,8,4,1,1.0,2.0,2,3,256,1024,True,False,False,False,False,False,False,False,False,False,False,False,True
252084.0,0,16,4,0,1.0,3.5,2,3,512,1024,True,False,False,False,False,False,False,False,False,False,False,False,True
199115.0,1,8,4,0,1.0,3.5,2,3,512,0,True,False,False,False,False,False,False,False,False,False,False,False,True
274750.0,0,8,3,0,1.0,3.0,2,3,512,1024,True,False,False,False,False,False,False,False,False,False,False,False,True
314965.0,1,16,4,1,1.0,2.5,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
230615.0,0,16,4,1,1.0,4.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
223489.0,0,8,4,1,1.0,2.5,2,2,0,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
104965.0,0,4,4,1,0.0,2.0,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
80496.5,0,4,3,1,0.0,1.0,2,1,0,500,True,False,False,False,False,False,False,False,False,True,False,True,False
220465.0,1,8,4,1,1.0,2.5,2,3,256,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
209996.5,0,8,4,1,2.0,3.0,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
244965.0,1,8,4,1,1.0,3.0,2,3,256,1024,False,False,False,False,True,False,False,False,False,False,False,False,True
276465.0,1,8,4,1,1.0,2.5,3,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
325465.0,0,16,4,1,2.0,3.0,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
314965.0,0,16,4,1,2.0,3.0,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
111380.5,0,4,4,1,1.0,1.5,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
77525.0,0,4,3,1,0.0,1.5,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
206465.0,0,8,4,1,1.0,4.0,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
171465.0,1,8,4,1,1.0,1.5,2,2,0,1024,False,False,False,False,False,False,False,False,False,True,False,False,True
108230.5,1,4,4,1,0.0,2.5,1,1,0,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
129465.0,0,16,4,0,1.0,2.5,1,1,1024,0,False,False,False,False,False,False,True,False,False,True,False,True,False
174996.5,1,8,4,1,1.0,1.5,2,2,0,1024,False,False,False,False,False,False,False,False,False,True,False,False,True
279996.5,0,4,4,1,1.0,2.5,1,1,128,0,False,False,False,False,False,False,True,False,False,True,False,True,False
184870.0,0,8,4,1,1.0,1.0,2,1,256,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
146965.0,1,8,4,1,1.0,1.5,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
87195.5,0,4,4,1,0.0,2.5,2,1,0,1024,False,False,False,True,False,False,False,False,False,False,False,False,False
115465.0,0,4,4,1,0.0,2.0,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
146650.0,1,8,4,1,1.0,2.5,2,2,0,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
163779.0,0,8,4,1,1.0,2.5,2,3,0,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
122465.0,0,4,4,1,0.0,2.0,2,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
171465.0,0,8,4,0,1.0,1.5,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
251965.0,1,8,4,0,1.0,3.5,2,3,512,0,False,False,True,False,False,False,False,False,False,False,False,False,True
224700.0,0,8,4,1,1.0,1.5,1,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
206465.0,0,8,4,1,1.0,2.5,1,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
139996.5,0,4,4,1,0.0,2.5,1,2,0,1024,True,False,False,False,False,False,False,False,False,False,False,False,False
69965.0,0,4,4,1,0.0,2.0,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
97965.0,0,4,4,1,0.0,2.5,2,2,0,1024,False,False,False,False,True,False,False,False,False,False,False,False,False
246750.0,0,8,4,1,2.0,3.0,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
139965.0,0,8,4,1,1.0,1.5,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
108465.0,0,4,4,1,0.0,1.0,1,1,0,1024,False,False,True,False,False,False,False,False,False,True,False,True,False
157465.0,0,8,4,1,1.0,1.0,2,1,0,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
286965.0,0,8,4,1,2.0,2.5,2,3,256,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
227465.0,1,8,4,1,1.0,2.5,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
222743.5,0,8,4,1,1.0,2.5,2,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
329871.5,1,8,5,0,2.0,2.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
157150.0,1,4,4,1,1.0,2.5,2,3,0,1024,False,False,False,True,False,False,False,False,False,True,False,False,False
83965.0,0,4,3,1,0.0,2.0,2,1,0,1024,False,False,False,True,False,False,False,False,False,False,False,False,False
227465.0,0,8,4,1,1.0,1.0,1,2,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
187215.0,0,8,4,1,1.0,4.0,1,2,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
228242.0,1,8,4,1,2.0,2.5,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
126514.5,0,8,4,1,1.0,1.5,1,1,0,1024,True,False,False,False,False,False,False,False,False,True,False,True,False
129465.0,0,8,4,1,0.0,1.0,2,1,0,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
112689.5,0,8,4,1,1.0,2.0,2,2,0,1024,False,False,False,False,False,False,False,False,False,False,False,False,False
187215.0,0,4,3,1,0.0,2.5,1,1,128,0,False,False,False,True,False,False,False,False,False,True,False,True,False
164496.5,0,8,4,1,0.0,4.0,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
222565.0,0,8,4,1,1.0,4.0,2,2,256,1024,False,False,True,False,False,False,False,False,False,True,False,False,True
88889.5,0,4,4,1,0.0,2.5,2,1,0,1024,False,False,False,True,False,False,False,False,False,False,False,False,False
339640.0,0,8,3,1,1.0,1.5,1,2,128,0,False,True,False,False,False,False,False,False,False,True,False,True,False
303415.0,0,16,4,1,2.0,2.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
97965.0,0,4,4,1,0.0,2.5,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
125965.0,1,8,4,0,1.0,4.0,1,1,256,0,False,False,False,False,False,True,False,False,False,False,False,False,False
223163.5,0,8,4,1,1.0,1.0,1,2,256,1024,False,False,False,True,False,False,False,False,False,True,False,False,True
279965.0,1,16,4,1,1.0,2.5,3,3,256,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
307996.5,0,8,4,1,2.0,3.0,2,3,128,1024,True,False,False,False,False,False,False,False,False,True,False,False,True
181965.0,0,8,4,1,1.0,1.0,2,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
192465.0,0,8,4,1,1.0,2.5,1,2,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
173848.5,0,16,4,0,1.0,2.5,3,2,256,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
62965.0,0,4,3,1,0.0,2.0,2,1,0,1024,True,False,False,False,False,False,False,False,False,False,False,True,False
136465.0,0,16,4,1,2.0,2.0,1,1,1024,0,False,False,False,False,False,False,True,False,False,True,False,True,False
355778.5,0,16,4,1,2.0,3.0,2,4,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
363279.0,1,16,4,1,2.0,2.5,2,3,512,0,False,False,True,False,False,False,False,False,False,True,False,False,True
192479.0,0,8,4,1,1.0,2.5,1,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
151308.5,0,8,4,1,1.0,2.5,1,1,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
